created_at;order_id;status;status_details;shipping_method;merchant_id;shop_id;sales_channel_type_id;total_price;total_shipping;order_items
Wed Aug 12 2020 12:21:18 GMT+0300 (EEST);1637403.3650;fulfilled;null;1;7041885;1;3285;400;[{"quantity":1,"print_provider_id":25,"print_provider_sku":"B3005_black_L","print_provider":"DTG2Go","tags":["Black","L"]}]
Wed Aug 26 2020 17:00:13 GMT+0300 (EEST);1505480.26127;on-hold;null;1;5837300;1;695;480;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNGT1B00L","print_provider":"SwiftPOD","tags":["Black","L"]}]
Mon Aug 17 2020 04:07:27 GMT+0300 (EEST);1924041.198;canceled;shipping_restrictions;1;7307050;9;0;0;[{"quantity":1,"print_provider_id":26,"print_provider_sku":"220421019","print_provider":"Textildruck Europa ","tags":["4XL","Black"]}]
Thu Aug 06 2020 21:11:28 GMT+0300 (EEST);577116.1350;fulfilled;null;1;5923597;4;1175;600;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"6004_BLACK_M","print_provider":"The Dream Junction ","tags":["Black","M"]}]
Tue Aug 25 2020 05:45:26 GMT+0300 (EEST);1843503.276;fulfilled;null;1;7241177;1;2997;500;[{"quantity":3,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Wed Aug 12 2020 21:27:40 GMT+0300 (EEST);429093.3415;fulfilled;null;1;6046074;4;1700;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"5000_BLACK_M","print_provider":"The Dream Junction ","tags":["Black","M"]}]
Mon Aug 03 2020 17:37:51 GMT+0300 (EEST);262692.896;fulfilled;null;1;5898702;2;4900;500;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"PRT-GEN-SWG560","print_provider":"MWW On Demand","tags":["60x50"]}]
Sat Aug 15 2020 10:37:50 GMT+0300 (EEST);1800982.4006;fulfilled;null;1;7208306;1;2839;600;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_PINK_M","print_provider":"The Dream Junction ","tags":["Pink","M"]}]
Tue Aug 04 2020 04:08:51 GMT+0300 (EEST);1385749.951;fulfilled;null;1;6877156;1;2300;1400;[{"quantity":2,"print_provider_id":1,"print_provider_sku":"mug15oz","print_provider":"SPOKE Custom Products","tags":["15oz"]}]
Wed Aug 26 2020 04:04:45 GMT+0300 (EEST);1617880.3493;in-production;null;1;5834057;4;4796;550;[{"quantity":2,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]},{"quantity":2,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Fri Aug 14 2020 06:07:03 GMT+0300 (EEST);1812341.27;fulfilled;null;1;7216975;1;3000;500;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"18132","print_provider":"MWW On Demand","tags":["One Size"]}]
Mon Aug 17 2020 01:29:25 GMT+0300 (EEST);1877791.289;fulfilled;null;1;5903769;4;1636;450;[{"quantity":2,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Mon Aug 24 2020 07:00:46 GMT+0300 (EEST);1673961.1566;fulfilled;null;1;7110287;2;2776;840;[{"quantity":2,"print_provider_id":26,"print_provider_sku":"180091015","print_provider":"Textildruck Europa ","tags":["Black","L"]}]
Thu Aug 27 2020 19:33:58 GMT+0300 (EEST);1729776.183;on-hold;null;1;7153729;1;1999;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"2000_BLACK_M","print_provider":"The Dream Junction ","tags":["M","Black"]}]
Sun Aug 23 2020 06:06:07 GMT+0300 (EEST);1286578.16881;fulfilled;null;1;6800360;1;3000;800;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"47456","print_provider":"MyLocker","tags":["15oz"]}]
Sun Aug 09 2020 14:32:30 GMT+0300 (EEST);1825568.989;fulfilled;null;1;7227174;4;818;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Fri Aug 14 2020 22:22:57 GMT+0300 (EEST);1908500.1;fulfilled;null;1;7293880;2;10500;840;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"WOBF1B00S","print_provider":"SwiftPOD","tags":["Black","S"]},{"quantity":1,"print_provider_id":39,"print_provider_sku":"WOBF1R00M","print_provider":"SwiftPOD","tags":["Red","M"]},{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNNT2W00S","print_provider":"SwiftPOD","tags":["Solid White","S"]}]
Sun Aug 23 2020 04:37:42 GMT+0300 (EEST);1851982.4;fulfilled;null;1;7247764;7;2295;400;[{"quantity":1,"print_provider_id":42,"print_provider_sku":"5000-GILDANMEN-ROYAL-BLUE-2XL","print_provider":"Drive Fulfillment","tags":[" Royal","2XL"]}]
Wed Aug 12 2020 18:28:45 GMT+0300 (EEST);1058838.6038;fulfilled;null;1;6594837;2;1820;400;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"48290","print_provider":"MyLocker","tags":[" Royal","2XL"]}]
Fri Aug 14 2020 20:55:50 GMT+0300 (EEST);1668385.212;fulfilled;null;1;7105894;2;1653;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_MAROON_3XL","print_provider":"The Dream Junction ","tags":["Maroon","3XL"]}]
Mon Aug 17 2020 03:42:28 GMT+0300 (EEST);1655239.343;fulfilled;null;1;7093393;4;881;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Mon Aug 03 2020 13:09:13 GMT+0300 (EEST);1594565.232;canceled;null;1;6295833;4;3233;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"PRT-GEN-SPSCSPM**black","print_provider":"MWW On Demand","tags":["6 oz.","Black Seams","M"]}]
Thu Aug 13 2020 11:12:38 GMT+0300 (EEST);1674237.3304;fulfilled;null;1;7110501;2;1261;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_HEATHER_MAUVE_L","print_provider":"The Dream Junction ","tags":["Heather Mauve","L"]}]
Mon Aug 10 2020 19:50:17 GMT+0300 (EEST);1845471.59;fulfilled;null;1;7242701;4;2615;500;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"PRT-GEN-SWG560","print_provider":"MWW On Demand","tags":["51x60"]}]
Thu Aug 13 2020 22:33:47 GMT+0300 (EEST);882774.19589;fulfilled;null;1;6432786;1;3226;1150;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"5000_NAVY_M","print_provider":"The Dream Junction ","tags":[" Navy","M"]},{"quantity":1,"print_provider_id":3,"print_provider_sku":"18500_NAVY_L","print_provider":"The Dream Junction ","tags":["L"," Navy"]}]
Sat Aug 08 2020 07:49:03 GMT+0300 (EEST);1610302.13810;fulfilled;null;1;7054122;2;1015;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"001-004-003","print_provider":"Monster Digital ","tags":["Black","L"]}]
Tue Aug 18 2020 22:39:39 GMT+0300 (EEST);516066.40145;fulfilled;null;1;6118692;1;3000;450;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"47219","print_provider":"MyLocker","tags":["Black","One size"]}]
Fri Aug 14 2020 04:25:32 GMT+0300 (EEST);1642292.6065;fulfilled;null;1;7085530;4;1261;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_DARK_GREY_HEATHER_S","print_provider":"The Dream Junction ","tags":["Dark Grey Heather","S"]}]
Wed Aug 19 2020 15:59:04 GMT+0300 (EEST);1936111.13;fulfilled;null;1;7317069;1;1000;350;[{"quantity":1,"print_provider_id":1,"print_provider_sku":"3x3-white","print_provider":"SPOKE Custom Products","tags":["3x3\"","White"]}]
Fri Aug 28 2020 01:02:48 GMT+0300 (EEST);1846504.172;on-hold;null;1;6335352;3;6500;480;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNGT1B0XL","print_provider":"SwiftPOD","tags":["Black","XL"]}]
Fri Aug 21 2020 15:42:59 GMT+0300 (EEST);1673946.2193;fulfilled;null;1;7110275;2;1158;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"001-004-005","print_provider":"Monster Digital ","tags":["Black","2XL"]}]
Fri Aug 07 2020 22:37:04 GMT+0300 (EEST);802209.2131;fulfilled;null;1;6359385;4;5490;2200;[{"quantity":1,"print_provider_id":2,"print_provider_sku":"405","print_provider":"Circle Graphics","tags":["30″ × 24″","Premium Gallery Wraps (1.25″)"]}]
Sat Aug 08 2020 19:57:45 GMT+0300 (EEST);1816779.23;fulfilled;null;1;7220346;2;6916;700;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"PRT-GEN-SPDTSM","print_provider":"MWW On Demand","tags":["S"]},{"quantity":1,"print_provider_id":10,"print_provider_sku":"PRT-GEN-SPDTSM","print_provider":"MWW On Demand","tags":["S"]}]
Thu Aug 20 2020 23:34:24 GMT+0300 (EEST);455280.2847;fulfilled;null;1;6067905;2;670;550;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"47417","print_provider":"MyLocker","tags":["11oz"]}]
Tue Aug 25 2020 06:19:33 GMT+0300 (EEST);1559676.7740;fulfilled;null;1;7019548;6;888;700;[{"quantity":1,"print_provider_id":30,"print_provider_sku":"38849","print_provider":"OPT OnDemand","tags":["11.7\" x 16.5\" ","Matt"]}]
Tue Aug 25 2020 19:08:18 GMT+0300 (EEST);1286578.17250;fulfilled;null;1;6800360;1;2500;550;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"47417","print_provider":"MyLocker","tags":["11oz"]}]
Thu Aug 20 2020 19:42:52 GMT+0300 (EEST);1865795.288;fulfilled;null;1;7258673;1;1499;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"2000_BLACK_S","print_provider":"The Dream Junction ","tags":["S","Black"]}]
Mon Aug 03 2020 18:42:32 GMT+0300 (EEST);1654117.934;fulfilled;null;1;7094765;4;893;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Mon Aug 24 2020 18:22:33 GMT+0300 (EEST);1320875.189;fulfilled;null;1;6386145;2;-15;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_NAVY_L","print_provider":"The Dream Junction ","tags":["Navy","L"]}]
Mon Aug 03 2020 20:54:19 GMT+0300 (EEST);1609491.594;fulfilled;null;1;7059885;1;3000;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"016-033-003","print_provider":"Monster Digital ","tags":["Tri-Blend Vintage Black","L"]}]
Tue Aug 11 2020 04:48:46 GMT+0300 (EEST);1845213.22;fulfilled;null;1;7242506;4;2600;700;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"24526","print_provider":"MyLocker","tags":[" Light Blue","M"]}]
Sun Aug 16 2020 07:37:57 GMT+0300 (EEST);1880274.34;fulfilled;null;1;7270492;1;2000;480;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"WORB2B00S","print_provider":"SwiftPOD","tags":["Solid Black","S"]}]
Mon Aug 17 2020 18:04:33 GMT+0300 (EEST);1693333.139;canceled;null;1;7125512;2;3500;1100;[{"quantity":1,"print_provider_id":2,"print_provider_sku":"564","print_provider":"Circle Graphics","tags":["16″ × 12″","Premium Gallery Wraps (1.25″)"]}]
Fri Aug 14 2020 09:16:06 GMT+0300 (EEST);1581320.2933;fulfilled;null;1;7036902;4;1699;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_PINK_S","print_provider":"The Dream Junction ","tags":["Pink","S"]}]
Sun Aug 23 2020 20:51:40 GMT+0300 (EEST);1852690.233;fulfilled;null;1;7248317;1;2500;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"5000_BLACK_M","print_provider":"The Dream Junction ","tags":["Black","M"]}]
Sun Aug 16 2020 18:27:22 GMT+0300 (EEST);1756918.17;fulfilled;null;1;7174817;1;2500;800;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"49311","print_provider":"MyLocker","tags":["15oz"]}]
Sat Aug 15 2020 07:11:29 GMT+0300 (EEST);1458112.46;fulfilled;null;1;6939889;4;2200;480;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"WOBF1B00L","print_provider":"SwiftPOD","tags":["Black","L"]}]
Sun Aug 23 2020 02:13:16 GMT+0300 (EEST);1122627.1760;in-production;null;1;6652929;2;2399;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_DARK_GREY_HEATHER_S","print_provider":"The Dream Junction ","tags":["Dark Grey Heather","S"]}]
Tue Aug 25 2020 10:18:10 GMT+0300 (EEST);1025994.29;fulfilled;null;1;6005789;4;2099;600;[{"quantity":1,"print_provider_id":1,"print_provider_sku":"mug12ozlatte","print_provider":"SPOKE Custom Products","tags":["12oz"]}]
Mon Aug 24 2020 09:48:47 GMT+0300 (EEST);1824847.370;fulfilled;null;1;7174588;2;818;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Fri Aug 14 2020 10:27:27 GMT+0300 (EEST);1849930.48;fulfilled;null;1;7246157;4;1600;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Tue Aug 04 2020 14:04:16 GMT+0300 (EEST);1363741.368;fulfilled;null;1;6857973;2;818;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Tue Aug 04 2020 11:39:34 GMT+0300 (EEST);1476351.6628;fulfilled;null;1;6953857;2;696;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"001-004-005","print_provider":"Monster Digital ","tags":["Black","2XL"]}]
Fri Aug 14 2020 22:59:44 GMT+0300 (EEST);1836915.28;fulfilled;null;1;7235943;4;1699;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"5000_WHITE_M","print_provider":"The Dream Junction ","tags":[" White","M"]}]
Sat Aug 22 2020 23:00:27 GMT+0300 (EEST);1286578.16773;fulfilled;null;1;6800360;1;2500;550;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"47417","print_provider":"MyLocker","tags":["11oz"]}]
Wed Aug 05 2020 18:06:31 GMT+0300 (EEST);135518.30;fulfilled;null;1;5792492;2;818;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Mon Aug 10 2020 20:59:38 GMT+0300 (EEST);1728779.1811;fulfilled;null;1;7152942;4;2399;500;[{"quantity":1,"print_provider_id":45,"print_provider_sku":"3001-WHT-M","print_provider":"Awkward Styles","tags":["White","M"]}]
Wed Aug 12 2020 09:06:20 GMT+0300 (EEST);1834033.430;fulfilled;null;1;7233770;4;1500;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_VINTAGE_BLACK_L","print_provider":"The Dream Junction ","tags":["Vintage Black","L"]}]
Mon Aug 24 2020 16:09:57 GMT+0300 (EEST);1312022.351;fulfilled;null;1;6821689;1;5700;1200;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"016-012-004","print_provider":"Monster Digital ","tags":["Tri-Blend Military Green","XL"]},{"quantity":1,"print_provider_id":29,"print_provider_sku":"016-034-003","print_provider":"Monster Digital ","tags":["Tri-Blend Premium Heather","L"]}]
Sat Aug 22 2020 23:58:37 GMT+0300 (EEST);1747770.525;fulfilled;null;1;7167770;2;818;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Tue Aug 18 2020 00:33:39 GMT+0300 (EEST);1835571.86;fulfilled;null;1;7234960;9;2600;400;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"579","print_provider":"MyLocker","tags":["Black","M"]}]
Tue Aug 25 2020 05:52:52 GMT+0300 (EEST);1424698.6254;fulfilled;null;1;6911159;2;1015;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"001-018-004","print_provider":"Monster Digital ","tags":[" Sport Grey","XL"]}]
Mon Aug 03 2020 10:31:36 GMT+0300 (EEST);1673946.1709;fulfilled;null;1;7110275;2;1530;480;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNPT1B3XL","print_provider":"SwiftPOD","tags":["Black","3XL"]}]
Wed Aug 05 2020 07:57:31 GMT+0300 (EEST);1844095.128;fulfilled;null;1;6008018;4;1499;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Thu Aug 27 2020 19:30:05 GMT+0300 (EEST);754260.405;in-production;null;1;6315774;2;4533;1000;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"PRT-GEN-SCDHOS","print_provider":"MWW On Demand","tags":["71\" x 74\""]}]
Tue Aug 18 2020 02:45:35 GMT+0300 (EEST);1123185.164;fulfilled;null;1;6653433;2;1599;400;[{"quantity":1,"print_provider_id":25,"print_provider_sku":"B150_natural_natural_SM","print_provider":"DTG2Go","tags":["Natural/Natural","Small"]}]
Wed Aug 05 2020 00:23:25 GMT+0300 (EEST);1835158.8;fulfilled;null;1;7234639;4;3500;500;[{"quantity":1,"print_provider_id":2,"print_provider_sku":"3422","print_provider":"Circle Graphics","tags":["18″ × 24″","CG Matt"]}]
Mon Aug 10 2020 06:21:52 GMT+0300 (EEST);1286578.12557;fulfilled;null;1;6800360;1;3000;800;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"47456","print_provider":"MyLocker","tags":["15oz"]}]
Sat Aug 01 2020 11:54:50 GMT+0300 (EEST);1610302.13279;fulfilled;null;1;7054122;2;1158;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"001-004-005","print_provider":"Monster Digital ","tags":["Black","2XL"]}]
Thu Aug 20 2020 09:02:39 GMT+0300 (EEST);1738475.298;fulfilled;null;1;7160524;2;0;550;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"47417","print_provider":"MyLocker","tags":["11oz"]}]
Tue Aug 18 2020 07:23:03 GMT+0300 (EEST);1800982.4698;fulfilled;null;1;7208306;1;2797;600;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_ATHLETIC_HEATHER_S","print_provider":"The Dream Junction ","tags":["Athletic Heather","S"]}]
Tue Aug 25 2020 23:52:15 GMT+0300 (EEST);1282517.1560;fulfilled;null;1;6796856;2;1626;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"005-004-002","print_provider":"Monster Digital ","tags":["Black","M"]}]
Sat Aug 22 2020 18:51:33 GMT+0300 (EEST);1642880.386;fulfilled;null;1;7085995;4;2899;900;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNGH1B00M","print_provider":"SwiftPOD","tags":["M","Black"]}]
Sun Aug 09 2020 08:04:24 GMT+0300 (EEST);1720307.631;fulfilled;null;1;7146390;1;1999;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"5000_LIGHT_PINK_M","print_provider":"The Dream Junction ","tags":["Light Pink","M"]}]
Thu Aug 27 2020 08:30:27 GMT+0300 (EEST);1859293.48;partially-fulfilled;null;1;7253518;2;2263;2100;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_DEEP_HEATHER_L","print_provider":"The Dream Junction ","tags":["Deep Heather","L"]},{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Sat Aug 15 2020 00:55:28 GMT+0300 (EEST);1667722.211;fulfilled;null;1;7063389;3;6200;550;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"2000_WHITE_4XL","print_provider":"The Dream Junction ","tags":["4XL"," White"]},{"quantity":1,"print_provider_id":3,"print_provider_sku":"5000_NAVY_4XL","print_provider":"The Dream Junction ","tags":[" Navy","4XL"]}]
Wed Aug 26 2020 21:35:05 GMT+0300 (EEST);1534896.1960;payment-not-received;null;1;7000011;1;1341;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"022-088-004","print_provider":"Monster Digital ","tags":["Dark Grey Heather","XL"]}]
Mon Aug 24 2020 19:46:48 GMT+0300 (EEST);1619280.1262;on-hold;null;1;32326;3;1053;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"5000_BLACK_L","print_provider":"The Dream Junction ","tags":["Black","L"]}]
Mon Aug 17 2020 20:22:31 GMT+0300 (EEST);1577292.3440;fulfilled;null;1;7033667;1;2996;400;[{"quantity":1,"print_provider_id":25,"print_provider_sku":"B3001_black_L","print_provider":"DTG2Go","tags":["Black","L"]}]
Mon Aug 17 2020 07:36:49 GMT+0300 (EEST);904416.10642;fulfilled;null;1;6246822;2;818;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Sun Aug 02 2020 17:56:26 GMT+0300 (EEST);1714538.112;fulfilled;null;1;7117051;2;799;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Wed Aug 12 2020 07:07:35 GMT+0300 (EEST);1363741.609;fulfilled;null;1;6857973;2;3848;500;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"PRT-GEN-SWG680","print_provider":"MWW On Demand","tags":["80x68"]}]
Sun Aug 09 2020 15:27:28 GMT+0300 (EEST);1687366.23;fulfilled;null;1;7114555;4;2825;400;[{"quantity":1,"print_provider_id":25,"print_provider_sku":"N3601_Royal_M","print_provider":"DTG2Go","tags":["Solid Royal","M"]}]
Sun Aug 09 2020 01:50:22 GMT+0300 (EEST);1717908.1479;fulfilled;null;1;7144586;1;9127;1780;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"PRT-GEN-SPF6TZ","print_provider":"MWW On Demand","tags":["Small","White"]},{"quantity":1,"print_provider_id":10,"print_provider_sku":"PRT-GEN-SPA23N","print_provider":"MWW On Demand","tags":["One Size"]},{"quantity":1,"print_provider_id":10,"print_provider_sku":"PRT-GEN-SPA23N","print_provider":"MWW On Demand","tags":["One Size"]},{"quantity":1,"print_provider_id":43,"print_provider_sku":"Gildan-2000-White-XL","print_provider":"Stoked On Printing","tags":["XL"," White"]}]
